id,text,url,processed_gpe,predicted_model,heirarchical_without_sm_geonames,more_flag_h,mixtral_spacy,svm_1,mixtral,local_path
00026.jsonl.gz-1750693,2 Bedroom Apartment / Flat To Rent in Wellington Central,https://cdn.remax.co.za/listings/3028317/original/pic_39532197.jpg,Wellington Central,sm,new zealand,False,new zealand,1,new zealand,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00026.jsonl.gz-1750693.jpg
00053.jsonl.gz-2633880,"6 | 1 Cotesmore Way, Parnell | Apartment Specialists",https://www.apartmentspecialists.co.nz/wp-content/uploads/photo/1_Cotesmore_Way_Parnell/8.jpg?1589332679,Parnell,trf,canada_new zealand_united states_south africa,True,new zealand,1,new zealand,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00053.jsonl.gz-2633880.jpg
00025.jsonl.gz-10717860,"Apartment 1 in Central Granada, vacation rental in Isletas de Granada",https://media-cdn.tripadvisor.com/media/vr-ha-splice-j/03/93/5a/72.jpg,Isletas de Granada,trf,nicaragua,False,nicaragua,1,nicaragua,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00025.jsonl.gz-10717860.jpg
00122.jsonl.gz-11956370,Outdoor patio with views of the ocean and estuary. Double doors lead into the room. - Beachfront Mini Apartment - Playa Gigante - rentals,http://tap2.fkimg.com/media/vr-splice-j/00/20/24/82.jpg,views estuary. doors room. - beachfront mini - gigante - rentals,,no,False,no,1,nicaragua,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00122.jsonl.gz-11956370.jpg
00000.jsonl.gz-5754669,"Puerto Sandino, Leon, Nicaragua Apartment For Sale - Paradise  For Sale Beautiful Beach House by internationalrealestate","https://stored-edge.slickpic.com/NzM3MTY1OTgwOTQ0MA,,/20131020/NjMwNTg3NjAwNDQ,/p/600/Puerto_Sandino%2C_Leon%2C_Nicaragua_Apartment_For_Sale_-_Paradise_For_Sale_Beautiful_Beach_House.jpg",Puerto Sandino,sm,nicaragua,False,nicaragua,1,nicaragua,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00000.jsonl.gz-5754669.jpg
00080.jsonl.gz-15105100,"2 bedroom Flat / Apartment for rent Peace estate, baruwa inside, Lagos State Baruwa Ipaja Lagos",https://d6e24qc6ycr4l.cloudfront.net/medium/newly-built-2-bedroom-apartment-RCZ37a8548sPqXJE5TnD.jpg,Lagos State,trf,nigeria,False,nigeria,1,nigeria,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00080.jsonl.gz-15105100.jpg
00105.jsonl.gz-15669175,"2 bedroom Flat / Apartment for rent Off Tunji Street, Ogudu Ojota, Ogudu Road Ojota Lagos",https://d6e24qc6ycr4l.cloudfront.net/medium/alone-in-a-compound-modern-newly-renovated-built-2bedroomflat-with-master-bedroom-ensuite-in-a-serene-neighborhood-LbrGgohkXIOu1jLLo7UX.jpg,Ogudu Ojota_Ogudu,sm,nigeria,False,nigeria,1,nigeria,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00105.jsonl.gz-15669175.jpg
00021.jsonl.gz-8596814,10 bedroom Self Contain Flat / Apartment for rent S & T Barracks Ovia South-East Edo,https://images.propertypro.ng/medium/fairly-new-hostelhotelguest-house-near-university-of-benin-pV5k1aX3jGvCQUENDWa2.jpg,Ovia,trf,united states,False,united states,1,nigeria,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00021.jsonl.gz-8596814.jpg
00071.jsonl.gz-15938483,Small Deep Bookcase Ettore Sottsass Designer Dossier Apartment Therapy,http://tse2.mm.bing.net/th?id=OIP.pUbMn27LPs97NqLDrT37gQHaHa,ettore sottsass,,no,False,no,1,no,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00071.jsonl.gz-15938483.jpg
00018.jsonl.gz-14296323,2 Beds - Amberglen West at 1101 Ne 89th Ave in Hillsboro OR is a Apartment,http://i.oodleimg.com/item/4172115858u_3x424x360f_apartments_for_rent_in_hillsboro_or/?1481278800,Hillsboro,sm,australia_canada_united states,True,no,1,no,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00018.jsonl.gz-14296323.jpg
00083.jsonl.gz-16965605,MARTIN - TWO BEDROOM APARTMENT,https://img.agentaccount.com/e2bec79871c0031ec6d0f7a49796fd663e06940c?v=20181219,-,,no,False,no,1,no,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00083.jsonl.gz-16965605.jpg
00047.jsonl.gz-10601394,"Furnished apartment for sale in Skopje, Karposh 4 with living area of 65 m2.  Extras: Central Heating, Elevator, Parking, Renovated.  Cost: 80500 EUR",https://images.novelestate.com/estate/24237/tbn_Se-iznajmuva-top-namesten-stan-vo-Karpos-4%20(10).jpeg,Skopje,sm,north macedonia,False,north macedonia,1,north macedonia,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00047.jsonl.gz-10601394.jpg
00075.jsonl.gz-2836257,Beautiful apartment near Skopje City Mall,https://a0.muscache.com/im/pictures/71998030-677b-4e19-bbb6-742ce75f6c71.jpg?aki_policy=large,skopje,,no,False,no,1,north macedonia,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00075.jsonl.gz-2836257.jpg
00077.jsonl.gz-15142281,City view apartment Ohrid,https://a0.muscache.com/im/pictures/fb4a789e-2076-49f9-a529-277efc7b21f9.jpg?im_w=480,Ohrid,trf,bulgaria_north macedonia,True,north macedonia,1,north macedonia,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00077.jsonl.gz-15142281.jpg
00025.jsonl.gz-10867917,"Cozy and very central apartment, Sogndal",https://a0.muscache.com/im/pictures/dc9fcc73-9b58-4a81-895b-5d9745e9611d.jpg?aki_policy=large,Sogndal,md,norway,False,norway,1,norway,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00025.jsonl.gz-10867917.jpg
00063.jsonl.gz-15340336,"Interior design done by Maison Malou, bachelor apartment in Oslo. www.ByMalou.no",https://i.pinimg.com/736x/f7/62/0f/f7620fc4e467f1f24281d47d3154c3e1--man-apartment-oslo.jpg,Oslo,sm,norway_ireland_united states_peru,True,norway,1,norway,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00063.jsonl.gz-15340336.jpg
00086.jsonl.gz-5309666,Idunsgate Apartment-Haptic Architects-11-1 Kindesign,http://cdn.onekindesign.com/wp-content/uploads/2014/07/Idunsgate-Apartment-Haptic-Architects-11-1-Kindesign.jpg,idunsgate apartment-haptic architects-11-1 kindesign,,no,False,no,1,norway,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00086.jsonl.gz-5309666.jpg
00024.jsonl.gz-5800573,"Jebel Sifah - Marina View 3 BDR Apartment, Mascate",http://media-cdn.tripadvisor.com/media/vr-splice-l/02/22/1a/3d.jpg,Mascate,trf,brazil_mozambique,True,oman,1,oman,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00024.jsonl.gz-5800573.jpg
00027.jsonl.gz-3773620,excellent finishing apartment for rent in Seeb city - Al Maabilah,https://opensooq-images.os-cdn.com/previews/220x0/5074/e118/5074e118c9a2ae0142a6cb364626bad813a1056fc39c4de923f74530350a0b75.jpg.jpg,Seeb city - Al Maabilah,sm,no,False,no,1,oman,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00027.jsonl.gz-3773620.jpg
00002.jsonl.gz-13422714,Best property you can find! Apartment for sale in All Muscat neighborhood,https://opensooq-images.os-cdn.com/previews/220x0/ce64/b515/ce64b5151cc8b618958abea53f48b20c1fa004c599b49d1b614c0d42f08eb8a9.jpg.jpg,Muscat,md,oman,False,oman,1,oman,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00002.jsonl.gz-13422714.jpg
00080.jsonl.gz-8915808,7 Marla Apartment for Sale in Islamabad DHA Phase-2 Sector A,https://s3.amazonaws.com/images-aarz/uploads/properties/2019/11/67-marla-apartment-for-sale-in-dha-phase-2-sector-a-islamabad-for-rs-6900-lac-233908-image-1.jpg,Islamabad,sm,pakistan_bangladesh_united kingdom,True,pakistan,1,pakistan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00080.jsonl.gz-8915808.jpg
00074.jsonl.gz-15884294,Brand New Fully Furnished Apartment For Rent In Aa Block Of Bahria Town Lahore,https://media.zameen.com/thumbnails/63088716-400x300.jpeg,Bahria Town_Lahore,trf,pakistan_united states,True,pakistan,1,pakistan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00074.jsonl.gz-15884294.jpg
00013.jsonl.gz-6440209,3 Marla Apartment for Rent in Lahore Main Market,https://s3.amazonaws.com/images-aarz/uploads/properties/2019/1/29-marla-apartment-for-rent-in-main-market-lahore-for-rs-3500-thousand-198791-image-1.jpg,Lahore,trf,pakistan_united states,True,pakistan,1,pakistan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00013.jsonl.gz-6440209.jpg
00118.jsonl.gz-11133530,"3 Bedrooms Apartment 8ppl Residence Blue Corner, Palau",http://media-cdn.tripadvisor.com/media/vr-splice-l/01/6f/df/c4.jpg,Palau,sm,spain_mexico_palau_italy_indonesia,True,palau,1,palau,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00118.jsonl.gz-11133530.jpg
00026.jsonl.gz-9668522,Rate room only ( RM1) share kitchen/living/bath - Airai - Apartment,https://a2.muscache.com/im/pictures/2f7d0c48-60f6-4b42-b89b-8fee4f06e13b.jpg?aki_policy=x_medium,( rm1) kitchen/living/bath - airai -,,no,False,no,1,palau,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00026.jsonl.gz-9668522.jpg
00117.jsonl.gz-492318,"In this June 4, 2016 photo, the al Khateeb family gather for a photo on the terrace of their newly delivered apartment, in West Bank city of Rawabi, north of...",https://i.dailymail.co.uk/i/pix/2016/06/14/article-urn:publicid:ap.org:e7d0a29447ca4c2dad4c810757048fae-2EhPivDblLcd663016b85a46ab1d-944_634x427.jpg,West Bank_Rawabi,sm,"united kingdom_philippines_australia_palestine, state of_south africa_united states",True,palestine,1,palestine,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00117.jsonl.gz-492318.jpg
00101.jsonl.gz-4618405,WB0919R Ground floor apartment with shared garden in Ramla West Bank,https://egyptpropertysales.com/wp-content/uploads/2020/08/112-1.jpg,Ramla West Bank,sm,no,False,no,1,palestine,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00101.jsonl.gz-4618405.jpg
00017.jsonl.gz-10069871,Full furniture apartment at al teereh Ramallah,https://a0.muscache.com/im/pictures/ef813700-e33e-40d1-b0df-e760c501a449.jpg?aki_policy=x_medium,Ramallah,sm,"australia_palestine, state of",True,palestine,1,palestine,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00017.jsonl.gz-10069871.jpg
00117.jsonl.gz-8592589,Dupont Punta Pacifica Panama Apartment for Sale-11,https://www.panamaequity.com/wp-content/uploads/2019/12/Dupont-Punta-Pacifica-Panama-Apartment-for-Sale-11-488x326.jpg?v=1576899382,Panama,trf,belize_philippines_panama_russian federation_sri lanka_nigeria_south africa_colombia_united states_liberia,True,panama,1,panama,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00117.jsonl.gz-8592589.jpg
00094.jsonl.gz-7103651,Dupont Punta Pacifica Panama Apartment for Sale-011,https://www.panamaequity.com/wp-content/uploads/2020/11/Dupont-Punta-Pacifica-Panama-Apartment-for-Sale-011-488x326.jpg?v=1606771694,Panama,trf,belize_philippines_panama_russian federation_sri lanka_nigeria_south africa_colombia_united states_liberia,True,panama,1,panama,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00094.jsonl.gz-7103651.jpg
00125.jsonl.gz-7393989,Photo 60: Punta Paitilla Apartment for Sale,https://mrp-listings.myrealpage.com/fit-in/320x0/filters:quality(80)/8/9/8/72649898/dacccc5b81afbb40b1f79f9f18a90839.JPG,Punta Paitilla,trf,panama,False,panama,1,panama,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00125.jsonl.gz-7393989.jpg
00039.jsonl.gz-13643868,Apartment for rent in Port Moresby Town,http://img.agentaccount.com/7cc87afdef9b844b82752d92bce60632fda47ecb,Port Moresby Town,trf,no,False,no,1,papua new guinea,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00039.jsonl.gz-13643868.jpg
00007.jsonl.gz-17121343,Apartment for rent in Port Moresby Town,http://img.agentaccount.com/c37a23fce9366ee16bedd0c82cfb51d5980862d5,Port Moresby Town,trf,no,False,no,1,papua new guinea,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00007.jsonl.gz-17121343.jpg
00102.jsonl.gz-9781839,Apartment for rent in Port Moresby Hohola,http://img.agentaccount.com/15f2310dab509b9946b3f3319c353ae5d6675bd5,Port Moresby,trf,papua new guinea,False,papua new guinea,1,papua new guinea,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00102.jsonl.gz-9781839.jpg
00075.jsonl.gz-17319372,Warm Paraguayan style Apartment in Downtown,https://a0.muscache.com/im/pictures/b7e20c1d-21ad-4967-80ad-b2b07daa9126.jpg?im_w=720,,,no,False,no,1,paraguay,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00075.jsonl.gz-17319372.jpg
00018.jsonl.gz-9805104,Apartment Paraguay and Arevalo II - 4rentargentina,https://www.4rentargentina.com/fotos/apartamento/2235/palermo_buenos_aires_6_medio.jpg,Paraguay,lg,"mexico_venezuela, bolivarian republic of_cuba_panama_paraguay_peru_colombia_dominican republic_chile_bolivia, plurinational state of",True,paraguay,1,paraguay,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00018.jsonl.gz-9805104.jpg
00002.jsonl.gz-427204,View of the Plaza Uruguaya from the apartment,https://a1.muscache.com/im/pictures/7091215/c57e3cc6_original.jpg?aki_policy=x_large,uruguaya,,no,False,no,1,paraguay,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00002.jsonl.gz-427204.jpg
00076.jsonl.gz-229597,Holiday Apartment in Miraflores  (Lima) or holiday homes and vacation rentals,https://www.rent-holiday-homes.com/objectpics/img4a8c4f41409893.13743104.jpg,Lima,sm,"mexico_australia_panama_paraguay_argentina_sierra leone_mozambique_indonesia_costa rica_bolivia, plurinational state of_eritrea_philippines_cuba_sweden_china_south africa_uganda_guyana_congo_bonaire, sint eustatius and saba_haiti_ecuador_brazil_tanzania, united republic of_colombia_congo, the democratic republic of the_chile_spain_nepal_central african republic_jamaica_peru_angola_el salvador_united states",True,peru,1,peru,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00076.jsonl.gz-229597.jpg
00052.jsonl.gz-6899388,"$630 per week will get you a luxury, 2-bedroom apartment on Avenida Larco in Miraflores",https://farm7.staticflickr.com/6235/6341598568_13bb7ba1d3_z.jpg,Miraflores,trf,"mexico_venezuela, bolivarian republic of_panama_nicaragua_paraguay_argentina_costa rica_bolivia, plurinational state of_cuba_ecuador_guatemala_colombia_dominican republic_honduras_chile_spain_puerto rico_peru_el salvador",True,peru,1,peru,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00052.jsonl.gz-6899388.jpg
00100.jsonl.gz-13951908,Lima Apartment for Rent - Lima vacation rentals,https://tap1.fkimg.com/media/vr-splice-l/01/02/da/16.jpg,Lima_Lima,trf,"mexico_australia_panama_paraguay_argentina_sierra leone_mozambique_indonesia_costa rica_bolivia, plurinational state of_eritrea_philippines_cuba_sweden_china_south africa_uganda_guyana_congo_bonaire, sint eustatius and saba_haiti_ecuador_brazil_tanzania, united republic of_colombia_congo, the democratic republic of the_chile_spain_nepal_central african republic_jamaica_peru_angola_el salvador_united states",True,peru,1,peru,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00100.jsonl.gz-13951908.jpg
00042.jsonl.gz-11706719,FOR RENT / LEASE: Apartment / Condo / Townhouse Manila Metropolitan Area > Makati 6,https://storage.googleapis.com/bahayph/pic_listings/8590191310.jpg,Manila Metropolitan Area_Makati,trf,philippines_zimbabwe,True,philippines,1,philippines,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00042.jsonl.gz-11706719.jpg
00003.jsonl.gz-5832896,FOR SALE: Apartment / Condo / Townhouse Manila Metropolitan Area > Mandaluyong,https://storage.googleapis.com/bahayph/pic_listings/8590165397.jpg,Manila Metropolitan Area_Mandaluyong,trf,philippines,False,philippines,1,philippines,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00003.jsonl.gz-5832896.jpg
00093.jsonl.gz-7307297,FOR RENT / LEASE: Apartment / Condo / Townhouse Cebu > Cebu City 6,https://storage.googleapis.com/bahayph/pic_listings/8590159815.jpg,Cebu City,sm,philippines,False,philippines,1,philippines,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00093.jsonl.gz-7307297.jpg
00077.jsonl.gz-1654542,Holiday apartment 115017 for 4 persons in Retowo,http://pictures.atraveo.de/115000/h115017/y154/h115017_1.jpg,Retowo,trf,poland,False,poland,1,poland,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00077.jsonl.gz-1654542.jpg
00050.jsonl.gz-4401979,Elegant apartment 45 sqm Mokotow Warsaw Poland,http://ullmus.com/wp-content/uploads/2018/09/2-pok-marina-mokotow-8a.jpg,Poland,sm,philippines_united states_canada_south africa_poland,True,poland,1,poland,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00050.jsonl.gz-4401979.jpg
