Unnamed: 0,id,text,url,processed_gpe,predicted_model,string_matches,predicted_country,heirarchical_without_sm_geonames,more_flag_h,mixtral_spacy,heirarchical_without_sm_geonames_1,mixtral,svm,svm_1,local_path
584639,00118.jsonl.gz-1677905,Original and simple mauritius flag official colors vector   Price: 1 Credit (USD $1),"http://cdn.vectorstock.com/i/thumbs/03,86/original-and-simple-mauritius-flag-official-colors-vector-4460386.jpg",mauritius price: 1 (usd $1),,{'country': 'mauritius'},mauritius,no,False,no,no,mauritius,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00118.jsonl.gz-1677905.jpg
476441,00005.jsonl.gz-4944502,Mauritius Indoor Flag for sale,https://cdn.shopify.com/s/files/1/2338/6733/products/mauritius-flag-with-pole-hem213123_540x325_1e16f27b-713d-4806-bd9c-5b1de9173c1e_x700.jpg?v=1545407727,mauritius,,{'country': 'mauritius'},mauritius,no,False,no,no,mauritius,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00005.jsonl.gz-4944502.jpg
896801,00018.jsonl.gz-15756378,Fan holding the flag of Mexico celebrates on white background,https://static1.bigstockphoto.com/thumbs/5/5/7/large2/75561313.jpg,Mexico,sm,{'country': 'mexico'},mexico,"italy_belize_mexico_australia_jamaica_zimbabwe_united arab emirates_bolivia, plurinational state of_united states_philippines",True,mexico,"Jamaica_Bolivia, Plurinational State of_Zimbabwe_Australia_Italy_Belize_United States_Mexico_Philippines_United Arab Emirates",mexico,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00018.jsonl.gz-15756378.jpg
682289,00033.jsonl.gz-16975587,Mexico Flag Playing Cards,https://rlv.zcache.com/mexico_flag_playing_cards-re1c736e0a0ce4e31bd775cb20d04643a_zaeo3_324.jpg?rlvnet=1,Mexico,trf,{'country': 'mexico'},mexico,"italy_belize_mexico_australia_jamaica_zimbabwe_united arab emirates_bolivia, plurinational state of_united states_philippines",True,mexico,"Jamaica_Bolivia, Plurinational State of_Zimbabwe_Australia_Italy_Belize_United States_Mexico_Philippines_United Arab Emirates",mexico,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00033.jsonl.gz-16975587.jpg
327383,00066.jsonl.gz-10911436,The Mexican national flag - Authentic high quality file Wall Tapestry,"https://ctl.s6img.com/society6/img/fTdnagLjXrUprl2IGThtMgJoqiU/h_264,w_264/tapestries/standard/~artwork,fw_6500,fh_5525,iw_6500,ih_5525/s6-0072/a/29372448_12380226/~~/the-mexican-national-flag-authentic-high-quality-file-tapestries.jpg?wait=0&attempt=0",-,,{},,no,False,no,no,mexico,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00066.jsonl.gz-10911436.jpg
633370,00012.jsonl.gz-17842773,Micronesia Flag iPhone 4/4S Cover,https://rlv.zcache.com/micronesia_flag_iphone_case-r64418bcb2fd14bd7951f7b9a1a1b3c02_vx34d_8byvr_324.jpg,micronesia iphone 4/4s,,{'country': 'micronesia'},micronesia,no,False,no,no,micronesia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00012.jsonl.gz-17842773.jpg
65752,00049.jsonl.gz-5561109,Micronesia Flag Arabic Wall Clock,http://i3.cpcache.com/product/118612455/micronesia_flag_arabic_wall_clock.jpg?height=225&amp;width=225,micronesia,,{'country': 'micronesia'},micronesia,no,False,no,no,micronesia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00049.jsonl.gz-5561109.jpg
553099,00011.jsonl.gz-4482038,Grunge Micronesia Flag Tapestry,https://render.fineartamerica.com/images/rendered/small/flat/tapestry/images-medium-5/grunge-micronesia-flag-steve-ball.jpg?transparent=0&targetx=-276&targety=0&imagewidth=1483&imageheight=794&modelwidth=930&modelheight=794&backgroundcolor=809A8B&orientation=1&producttype=tapestry-50-61,grunge micronesia,,{'country': 'micronesia'},micronesia,no,False,no,no,micronesia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00011.jsonl.gz-4482038.jpg
488385,00088.jsonl.gz-10402572,Moldova - Hand Waving Flag PRO 2x3 ft,https://node01.flagstat.net/media/catalog/product/h180/7461.png,Moldova,sm,{'country': 'moldova'},moldova,romania_estonia,True,moldova,Estonia_Romania,moldova,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00088.jsonl.gz-10402572.jpg
558493,00125.jsonl.gz-7987285,Moldova Grunge Stamp. Round Logo With Map And Flag Of Moldova. Country Stamp. Vector Illustration.,https://static3.bigstockphoto.com/8/0/4/large2/408088262.jpg,Moldova_Moldova,trf,{'country': 'moldova'},moldova,romania_estonia,True,moldova,Estonia_Romania,moldova,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00125.jsonl.gz-7987285.jpg
481072,00002.jsonl.gz-3612750,Empty Wallet with Flag of Moldova. Recession and Financial Crisis to come with more debt and federal budget deficit?,https://foto.wuestenigel.com/wp-content/uploads/thumb/empty-wallet-with-flag-of-moldova-recession-and-financial-crisis-to-come-with-more-debt-and-federal-budget-deficit-.jpeg,Moldova,trf,{'country': 'moldova'},moldova,romania_estonia,True,moldova,Estonia_Romania,moldova,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00002.jsonl.gz-3612750.jpg
964975,00038.jsonl.gz-7393175,Mongolian Flag Black Cap,http://i1.cpcache.com/product/256902435/mongolian_flag_black_cap.jpg?height=150&width=150,,,{},,no,False,no,no,mongolia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00038.jsonl.gz-7393175.jpg
555138,00066.jsonl.gz-14211066,Mongolian Flag Light T-Shirt,http://i1.cpcache.com/product/256902512/mongolian_flag_light_tshirt.jpg?color=White&height=150&width=150,t-shirt,,{},,no,False,no,no,mongolia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00066.jsonl.gz-14211066.jpg
82892,00090.jsonl.gz-8523897,Mongolian Flag T-shirts and Gifts Classic Round Sticker,https://rlv.zcache.co.uk/mongolian_flag_t_shirts_and_gifts_classic_round_sticker-r0552239cc38e4b68b7ba346c60e446a8_v9waf_8byvr_324.jpg,t-shirts gifts,,{},,no,False,no,no,mongolia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00090.jsonl.gz-8523897.jpg
26135,00055.jsonl.gz-4843331,"""""""""""""""Coat of arms of Montenegro"""""""" Scarf by ArgosDesigns Montenegro Flag, Coat Of Arms, Fun, Family Crest, The Sentence, Hilarious""""""",https://i.pinimg.com/236x/4d/d2/85/4dd285fdfb000502fb54ca9cc9b846da.jpg,Montenegro,sm,{'country': 'montenegro'},montenegro,"portugal_north macedonia_paraguay_peru_bolivia, plurinational state of_cuba_chile_colombia_brazil_mexico_nicaragua_el salvador_venezuela, bolivarian republic of_costa rica_guatemala_montenegro_philippines",True,montenegro,"Venezuela, Bolivarian Republic of_Nicaragua_Montenegro_Guatemala_Bolivia, Plurinational State of_Portugal_Chile_Peru_North Macedonia_Paraguay_Mexico_Philippines_El Salvador_Brazil_Costa Rica_Colombia_Cuba",montenegro,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00055.jsonl.gz-4843331.jpg
769513,00001.jsonl.gz-1840596,Montenegro Flag sticker die-cut decals,https://signsandphotos.com/image/cache/catalog/Flags/Montenegro-Flag-744x355.jpg,montenegro die-cut decals,,{'country': 'montenegro'},montenegro,no,False,no,no,montenegro,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00001.jsonl.gz-1840596.jpg
92900,00037.jsonl.gz-6900805,Montenegro Flag Square Sticker,https://rlv.zcache.co.uk/montenegro_flag_square_sticker-rad1d4fe8b8b54754a89bd5737205f935_v9wf3_8byvr_324.jpg,montenegro,,{'country': 'montenegro'},montenegro,"portugal_north macedonia_paraguay_peru_bolivia, plurinational state of_cuba_chile_colombia_brazil_mexico_nicaragua_el salvador_venezuela, bolivarian republic of_costa rica_guatemala_montenegro_philippines",False,montenegro,"Venezuela, Bolivarian Republic of_Nicaragua_Montenegro_Guatemala_Bolivia, Plurinational State of_Portugal_Chile_Peru_North Macedonia_Paraguay_Mexico_Philippines_El Salvador_Brazil_Costa Rica_Colombia_Cuba",montenegro,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00037.jsonl.gz-6900805.jpg
788134,00021.jsonl.gz-4113846,"October 6, 2021, Rabat, Morocco. Fifa World Cup On The Background Of The Flag Of Morocco.",https://static3.bigstockphoto.com/6/3/4/large2/436095458.jpg,Morocco,sm,{'country': 'morocco'},morocco,united states_morocco_south africa_australia,True,morocco,South Africa_Australia_United States,morocco,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00021.jsonl.gz-4113846.jpg
723586,00009.jsonl.gz-5356925,Morocco Flag And Hand Heart Shape. National Football Background. Soccer Ball With Flag Of Morocco Ve poster,https://static1.bigstockphoto.com/thumbs/2/1/3/small2/312700171.jpg,Morocco,trf,{'country': 'morocco'},morocco,united states_morocco_south africa_australia,True,morocco,South Africa_Australia_United States,morocco,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00009.jsonl.gz-5356925.jpg
789017,00110.jsonl.gz-1029016,buXsbaum® T-Shirt Morocco Flag Full Size Red-Bottlegreen,https://images-eu.ssl-images-amazon.com/images/I/41JOiLKAF0L.jpg,Morocco,trf,{'country': 'morocco'},morocco,united states_morocco_south africa_australia,True,morocco,South Africa_Australia_United States,morocco,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00110.jsonl.gz-1029016.jpg
844417,00099.jsonl.gz-2438190,Free Flag Of Mozambigue Vector Icon Illustration Stock Images - 82178784,https://images.stockfreeimages.com/8217/medium/free_82178784.jpg,mozambigue images - 82178784,,{},,no,False,no,no,mozambique,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00099.jsonl.gz-2438190.jpg
33509,00043.jsonl.gz-8047522,3' x 2' Mozambique Flag Mozambican National Flags Africa African Banner,https://thumbs.ebaystatic.com/images/g/N1UAAOxy039TOrOv/s-l225.jpg,3' 2' flags africa,,{'country': 'mozambique'},mozambique,no,False,no,no,mozambique,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00043.jsonl.gz-8047522.jpg
50638,00075.jsonl.gz-7706871,Flag mozambique,https://thumbs.dreamstime.com/x/flag-mozambique-5513873.jpg,,,{},,no,False,no,no,mozambique,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00075.jsonl.gz-7706871.jpg
621698,00098.jsonl.gz-12846456,A protester holds the Myanmar Student Union flag as others make the three-finger salute during a demonstration against the military coup in Yangon on Friday. (Photo by Stringer via AFP),https://static.bangkokpost.com/media/content/20210423/c1_2104543.jpeg,Yangon,sm,"{'country': 'myanmar', 'location': 'yangon'}",myanmar,myanmar,False,myanmar,Myanmar,myanmar,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00098.jsonl.gz-12846456.jpg
371717,00028.jsonl.gz-10737845,"Myanmar leader Aung San Suu Kyi gestures during a flag-raising ceremony to mark the first day of election campaigning at the National League for Democracy party's temporary headquarters in Naypyitaw, Myanmar on Sept. 8, 2020. (AP Photo/Aung Shine Oo)",https://gdb.voanews.com/CC523F82-74E3-46D3-B690-C10A2EBB1B49_w1023_r1_s.jpg,Myanmar_Naypyitaw_Myanmar,sm,{'country': 'myanmar'},myanmar,myanmar,False,myanmar,no,myanmar,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00028.jsonl.gz-10737845.jpg
290091,00116.jsonl.gz-3437119,Burma Flag Custom Shirt,https://rlv.zcache.com/burma_flag_custom_shirt-r5c0be156f3f24ea5b79c3b07e995cdcf_k21h1_324.jpg,burma,,{'country': 'myanmar'},myanmar,no,False,no,no,myanmar,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00116.jsonl.gz-3437119.jpg
586831,00073.jsonl.gz-4299035,Namibia Flag Women's V-Neck T-Shirt,http://i3.cpcache.com/product/635575764/namibia_flag_womens_vneck_tshirt.jpg?color=White&height=150&width=150,Namibia,trf,{'country': 'namibia'},namibia,no,False,no,no,namibia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00073.jsonl.gz-4299035.jpg
187458,00065.jsonl.gz-10179406,Photo pour White guy holding a flag of Namibia and a finger touches the temple on the head isolated on a white background. - image libre de droit,https://images.assetsdelivery.com/compings_v2/uspmen/uspmen2103/uspmen210300893.jpg,Namibia,sm,{'country': 'namibia'},namibia,no,False,no,no,namibia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00065.jsonl.gz-10179406.jpg
643342,00086.jsonl.gz-17920343,NAMIBIA (FLAG) by IMPACTEES,https://i.pinimg.com/236x/34/40/06/344006f706f601f1dd866c9707391699.jpg,NAMIBIA,trf,{'country': 'namibia'},namibia,no,False,no,no,namibia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00086.jsonl.gz-17920343.jpg
736271,00069.jsonl.gz-2239075,Nepal Flag Aluminum Photo Keychain,http://i3.cpcache.com/product/613833834/nepal_flag_aluminum_photo_keychain.jpg?height=225&amp;width=225,keychain,,{'country': 'nepal'},nepal,pakistan_indonesia_nepal_philippines,False,nepal,Nepal_Indonesia_Philippines_Pakistan,nepal,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00069.jsonl.gz-2239075.jpg
873791,00105.jsonl.gz-11627072,"A general view of Swayambhunath Stupa is pictured behind a prayer flag in Kathmandu September 2, 2014. The Swayambhunath Stupa, which is a collection of shrines and temples located on a hilltop, is considered to be one of the holiest places for Buddhists. (REUTERS/Navesh Chitrakar)",http://s3.amazonaws.com/darkroom-cdn/2014/09/REU-NEPAL-RELIGION_-760x506.jpg,Kathmandu,sm,"{'country': 'nepal', 'location': 'kathmandu'}",nepal,nepal,False,nepal,Nepal,nepal,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00105.jsonl.gz-11627072.jpg
502162,00078.jsonl.gz-8388212,Nepal national flag blowing in the w,https://images.creativemarket.com/0.1.0/ps/6069759/300/200/m1/fpnw/wm0/ea1yssujjatmuapsbcnyjgb0moqrp0nfhnxw6jyqh50hqvpxzactk7rcaf6ocv8w-.jpg?1552635400&s=79722f12481523b36fd8ccafc8d37175,,,{'country': 'nepal'},nepal,pakistan_indonesia_nepal_philippines,False,nepal,Nepal_Indonesia_Philippines_Pakistan,nepal,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00078.jsonl.gz-8388212.jpg
44656,00077.jsonl.gz-8990897,"392x470 Flag In The Outline Of The Netherlands. Flag In Red, White Clip",http://getdrawings.com/cliparts/dutch-clipart-22.jpg,Netherlands,trf,{'country': 'netherlands'},netherlands,united states_netherlands,False,netherlands,United States,netherlands,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00077.jsonl.gz-8990897.jpg
815764,00060.jsonl.gz-6543931,Netherlands Flag Pet Collar,https://rlv.zcache.com/netherlands_flag_pet_collar-r3d7308546be842859633d617d49043d4_z7hbh_324.jpg?rlvnet=1&amp;bg=0xFFFFFF,netherlands,,{'country': 'netherlands'},netherlands,no,False,no,no,netherlands,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00060.jsonl.gz-6543931.jpg
443848,00065.jsonl.gz-5770924,saba island flag Netherlands country region T-Shirt,https://rlv.zcache.ca/saba_island_flag_netherlands_country_region_t_shirt-rb2a78e7eea4b4a65995b3347dc2ce040_k2gr0_324.jpg,saba island_Netherlands,sm,{'country': 'netherlands'},netherlands,"bonaire, sint eustatius and saba_yemen_netherlands_virgin islands, u.s._united states",True,netherlands,"Virgin Islands, U.S._United States_Bonaire, Sint Eustatius and Saba_Yemen",netherlands,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00065.jsonl.gz-5770924.jpg
952663,00109.jsonl.gz-13099534,New Zealand Flag Tshirt,http://rlv.zcache.com/new_zealand_flag_tshirt-r1a9c4221727a4c928f3f46e68d552213_f0cj6_152.jpg,zealand tshirt,,{},,no,False,no,no,new zealand,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00109.jsonl.gz-13099534.jpg
829000,00092.jsonl.gz-8437257,New Zealand Flag Women's T-Shirt,http://i1.cpcache.com/product/638349251/new_zealand_flag_womens_tshirt.jpg?color=White&height=150&width=150,New Zealand,trf,{},,canada_new zealand,True,new zealand,Canada_New Zealand,new zealand,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00092.jsonl.gz-8437257.jpg
803315,00061.jsonl.gz-13722262,"Sept. 11: A member of the U.S. Marines carries their national flag past a man wearing a stars and stripes shirt during a special service to commemorate the 10th anniversary of the Sept. 11 terrorist attacks, at a church in New Plymouth, New Zealand.",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2018/09/640/320/091011_NZ911.jpg?ve=1&tl=1,New Plymouth_New Zealand,sm,"{'country': 'united states', 'location': 'new plymouth'}",united states,united states_antarctica_canada_new zealand,True,new zealand,Antarctica_United States_New Zealand_Canada,new zealand,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00061.jsonl.gz-13722262.jpg
501857,00122.jsonl.gz-1133355,A participant dances under a rainbow flag during the annual Gay Pride parade in Managua,https://t4.ftcdn.net/jpg/01/62/58/79/240_F_162587930_i9pmkPrGZdXpNSsgszBCCFdeesOdZMr8.jpg,Managua,sm,"{'country': 'nicaragua', 'location': 'managua'}",nicaragua,peru_panama_cuba_colombia_dominican republic_nicaragua_costa rica_honduras,True,nicaragua,Panama_Nicaragua_Dominican Republic_Peru_Honduras_Costa Rica_Colombia_Cuba,nicaragua,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00122.jsonl.gz-1133355.jpg
958790,00126.jsonl.gz-8377477,3x5 Nicaragua Flag Nicaraguan Banner Central American Pennant Bandera Outdoor -,https://images-eu.ssl-images-amazon.com/images/I/41WEKXGpUOL.jpg,Nicaragua,sm,{'country': 'nicaragua'},nicaragua,peru_cuba_chile_colombia_mexico_dominican republic_nicaragua_costa rica,True,nicaragua,Dominican Republic_Chile_Peru_Mexico_Costa Rica_Colombia_Cuba,nicaragua,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00126.jsonl.gz-8377477.jpg
